open,volume,sma_30,rsi,macd,dia_close,dia_volume,gld_close,gld_volume,spy_close,spy_volume,federal_funds_rate_daily,treasury_yield_daily,cpi_monthly,durables_monthly,nonfarm_payroll_monthly,real_gdp_per_capita_quarterly,real_gdp_quarterly,retail_sales_monthly,unemployment_monthly,central_bank_policy_rate_prcnt,domestic_credit_gdp,foreign_direct_investment_value,gdp_growth_annual_prcnt,inflation_rate_value,individuals_using_the_internet_prcnt_of_population,mobile_cellular_subscriptions_per_100_people,personal_remittances_received_prcnt_of_gdp,stock_market_index_value,tariffs_value,total_public_debt_gdp_value,trade_balance_value,trade_in_services_value,unemployment_rate_value,value,classification_numerical
35498.85,50473.11375071,34455.74455555555,32.65509040639372,-616.5315752730074,293.849,1703224.0,175.06,6611968.0,367.005,33713655.0,0.08,1.12,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,75.0,1.0
30855.9,48155.72161708,31980.09123611111,55.69125121004493,-350.5527746647106,292.584,1660701.0,173.94,5554156.0,366.011,36965148.0,0.08,1.1,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,40.0,-1.0
32982.66,16139.81478284,32334.21006944444,46.626606838965564,45.42230557642248,292.584,24024.0,173.94,4800.0,366.011,1543416.0,0.08,1.1,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,74.0,1.0
32110.0,13618.80097809,32330.921402777778,48.18988717571339,-23.608770392853483,292.584,24024.0,173.94,4800.0,366.011,1543416.0,0.08,1.1,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,70.0,1.0
32293.18,23045.66293389,32685.288652777777,59.4997311047867,262.51014204840004,291.622,3758783.0,173.78,4559835.0,366.977,57395897.0,0.08,1.05,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,74.0,1.0
32260.52,23535.83891688,32811.47908333333,43.420887591640934,-254.1534049727367,292.075,2009774.0,173.41,4126970.0,367.416,37923889.0,0.08,1.05,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,71.0,1.0
32510.82,46207.08537355,31773.17176388889,40.15420008492519,-278.5505727912775,285.167,4622133.0,172.5,7270151.0,355.989,97329205.0,0.08,1.04,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,78.0,2.0
30414.11,36007.06269488,31186.039305555558,64.18973806510554,104.31899914408466,288.073,4370990.0,172.57,8317025.0,359.556,72781337.0,0.07,1.07,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,55.0,1.0
33487.92,72641.07974951,33282.58633333333,58.95038850329246,835.7634963673863,282.364,4518825.0,173.12,10095423.0,353.302,107171444.0,0.07,1.11,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,77.0,2.0
34262.11,21362.15173754,34764.60423611111,45.65958192819525,-83.30942326465538,282.364,12384.0,173.12,19200.0,353.302,1560744.0,0.07,1.11,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,76.0,2.0
34315.63,16436.39757593,33949.89952777778,39.25773380547389,-195.20873014342123,282.364,12384.0,173.12,19200.0,353.302,1560744.0,0.07,1.11,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,78.0,2.0
33137.75,21975.41378272,33445.40791666667,53.781294874467584,11.585069539465623,285.129,2115157.0,174.13,7932033.0,359.938,57042965.0,0.08,1.09,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,77.0,2.0
33534.39,19995.83908338,33996.373847222225,64.82569405986874,247.92925031789187,290.537,2506507.0,172.45,6508494.0,366.584,51857841.0,0.08,1.12,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,76.0,2.0
35513.0,23781.96945181,35535.52372222222,66.81682484809005,477.65933006448205,290.036,1740873.0,171.89,4115576.0,365.628,43943920.0,0.08,1.15,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,78.0,2.0
37688.42,31699.36292316,37111.24393055555,53.86343003170102,314.9942380781258,293.037,2090317.0,168.31,10970895.0,369.1,36345146.0,0.08,1.15,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,80.0,2.0
36976.59,17842.70173175,37424.623916666664,54.2707529671405,97.90706911127563,294.104,1814021.0,170.05,5519000.0,371.222,33665116.0,0.08,1.19,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,81.0,2.0
38327.09,27102.80602941,38500.27066666667,69.12489568380586,517.2033249543347,294.104,474000.0,170.05,13200.0,371.222,551016.0,0.08,1.19,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,84.0,2.0
39266.1,20297.872561019998,39454.04555555555,40.86968524894021,-115.74869751117451,294.104,474000.0,170.05,13200.0,371.222,551016.0,0.08,1.19,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,86.0,2.0
38871.43,47934.0103883,39242.44408333333,68.02278603148214,532.5166853220366,296.171,1572185.0,171.94,6293166.0,373.432,29749979.0,0.07,1.19,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,83.0,2.0
46453.66,36418.79365116,43997.77113888889,62.37034914391194,1363.9134191504572,296.425,1415756.0,172.15,4395180.0,373.604,29337463.0,0.08,1.18,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,95.0,2.0
46514.73,25818.01157857,46446.29236111111,40.860550176737796,108.7784544927681,296.34,1805291.0,172.49,4521749.0,372.217,46581034.0,0.08,1.15,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,92.0,2.0
44850.0,26222.60477552,45607.80470833334,59.20961034813865,116.76120032540469,296.916,1502732.0,171.01,5509923.0,373.384,35203344.0,0.08,1.16,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,93.0,2.0
47993.6,23503.15583529,47067.90845833334,52.84669625176145,320.88003497595673,297.652,2215370.0,171.1,4823651.0,375.918,35747834.0,0.08,1.2,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,92.0,2.0
47408.34,12020.8773325,47500.11106944445,46.710097007423265,-7.210429517953348,297.652,2832.0,171.1,40080.0,375.918,446184.0,0.08,1.2,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,92.0,2.0
47240.75,15146.55244091,47697.93975,64.2347761341084,297.7302313675876,297.652,2832.0,171.1,40080.0,375.918,446184.0,0.08,1.2,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,95.0,2.0
48667.23,19432.15278111,48276.1405,47.2233473891165,-68.90966104216356,297.652,2832.0,171.1,40080.0,375.918,446184.0,0.08,1.3,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,93.0,2.0
47935.66,23053.20561135,48379.304027777776,54.563403528983805,183.65709460735343,297.397,1344328.0,167.72,12087374.0,374.359,41500210.0,0.08,1.3,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,95.0,2.0
49141.43,25675.171441,49538.18505555555,72.02221944437163,509.4919194460584,299.323,1657264.0,166.85,10086484.0,375.908,43000030.0,0.08,1.29,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,95.0,2.0
52170.01,15689.40275173,51531.732597222224,52.23986360676604,351.44675550596884,297.548,2085700.0,165.88,6053404.0,373.384,48175151.0,0.07,1.29,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,91.0,2.0
51596.0,27961.48197104,52045.633388888884,67.85252134757759,340.62502400862166,297.653,1886891.0,167.26,7361323.0,372.666,55320508.0,0.07,1.34,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,93.0,2.0
55983.57,22137.82194494,54675.137416666665,62.201182322540376,811.7709613248389,297.653,3840.0,167.26,30192.0,372.666,544680.0,0.07,1.34,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,91.0,2.0
55921.44,13530.43444443,56522.01536111111,57.343255499659726,357.7215941375568,297.653,3840.0,167.26,30192.0,372.666,544680.0,0.07,1.34,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,91.0,2.0
57489.16,49449.16575779,56403.97538888889,36.22035081328058,-488.2811532266857,298.041,1993450.0,169.64,9032384.0,369.807,53042814.0,0.07,1.37,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,94.0,2.0
54125.67,72300.585728,52354.24698611111,36.36130229471805,-1466.5774391572224,297.852,4951074.0,169.43,7474512.0,370.18,90019334.0,0.07,1.37,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,94.0,2.0
48899.99,30732.14949499,49108.83677777778,53.309760769134584,-113.06951326882033,303.09,3459738.0,168.6,7723574.0,375.468,60408810.0,0.07,1.38,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,76.0,2.0
49737.81,28011.20414657,49937.16704166667,48.54793694296302,59.08610581707641,296.991,6006076.0,166.19,14708222.0,365.427,129731395.0,0.07,1.54,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,79.0,2.0
47063.9,36048.6181927,48418.921013888896,39.7932104724017,-728.1444923330413,292.736,5854714.0,162.46,20198456.0,363.113,124971800.0,0.07,1.4400000000000002,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,55.0,1.0
46319.79,16290.28071728,46916.76216666666,50.42946863507647,-93.26348324415328,292.736,105336.0,162.46,94776.0,363.113,1242480.0,0.07,1.4400000000000002,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,56.0,1.0
46169.92,22745.606001789998,46128.158652777776,39.193373318772196,-541.2133492564584,292.736,105336.0,162.46,94776.0,363.113,1242480.0,0.07,1.4400000000000002,263.014,233531.0,142129.0,63224.0,5116.102,437031.0,6.2,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,55.0,1.0
45231.74,25068.25043716,45696.677124999995,71.7879642103695,520.4318732491638,298.662,3424392.0,161.89,12340599.0,373.008,83147668.0,0.07,1.45,264.877,274247.0,143308.0,63224.0,5116.102,560218.0,6.1,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,38.0,-1.0
49635.3,17063.56302004,48334.73723611111,48.193526867065465,363.9375706936814,297.886,2794982.0,162.63,10080330.0,370.837,63639176.0,0.07,1.42,264.877,274247.0,143308.0,63224.0,5116.102,560218.0,6.1,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,78.0,2.0
48502.18,21301.47723933,49088.02501388889,65.00240118009292,495.44649191822737,295.91,3954424.0,160.71,11415048.0,364.268,104139464.0,0.07,1.47,264.877,274247.0,143308.0,63224.0,5116.102,560218.0,6.1,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,78.0,2.0
